"","x"
"350","Courtesy @GOPLeader: Top 10 Special-Interest Loopholes in President Obama�s Wall Street Bailout Bill http://bit.ly/c01UCY"
"351","RT @GOPLeader Doubting PelosiCare: New Obama Admin Report Shows Public Skepticism of Gov't Takeover of Health Care i.. http://bit.ly/3GtuzV"
"352","Democratic NY Governor David Paterson Slams Obama Administration for bringing terrorists to New York City http://bit.ly/1p6bpb"
"353","The #Debt limit increase proposed by Prez. #Obama = $6,157 per person, 16,214 per household? That's just the INCREASE"
"354","Obama: Job creation not goal of Dec. 3 jobs forum http://j.mp/3vms6a"
"355","RT @darrellissa $787 billion �stimulus� + Obama @whitehouse= how many American jobs again? http://bit.ly/cXzjUN"
"356","AP FACT CHECK: Premiums would rise under the Obama plan: http://bit.ly/cPkxh3 #hc #tcot"
"357","Washington Post: In Savannah, Ga., some have yet to feel effects of Obama�s stimulus plan: http://bit.ly/bgktf9"
"358","Obama Administration report confirms health care takeover will increase health care costs: http://bit.ly/8ZqwxR #hcr #tcot"
"359","Warren Buffett Says Washington Should Scrap President Obama�s Health Care Bill and Start Over http://bit.ly/9GamHq"
"360","RT @RepMikePence: RT @hotairblog-Rasmussen: ObamaCare support plunges to new low: Read this post � http://bit.ly/7yhspd"
"361","My release on today's ruling that strikes down Obamacare's individual mandate: http://bit.ly/eKtx6U"
"362","52% say Obamacare is a bad bill, 54% want repeal and replace.  http://bit.ly/dlICFA"
"363","Time for transparency, accountability for President Obama's czars http://bit.ly/RIDxDc"
"364","RT @newsbusters: Nation's Hayes: Pelosi 'Completely Disingenuous' In Claiming ObamaCare Hits Insurance Companies http://ow.ly/16RN1h"
"365","TUNE IN OR TIVO - I'll be on MSNBC at 12:30 to discuss President Obama's speech to school children."
"366","RT @GOPConference CBS Poll: Only 40% have confidence in President Obama�s actions on economy. Down 5%. �http://bit.ly/dgTlqv"
"367","Courtesy @WMRepublicans, Dems increased taxes $670 BILLION &amp; counting...breaking Obama promise not to tax middle class: http://bit.ly/bb17Ks"
"368","20 Ways ObamaCare Will Take Away Our Freedoms http://bit.ly/dtteAv"
"369","RT@WMRepublicans What Pres Obama didn't tell Ms. Canfield: Her insurance premiums would INCREASE under his #hcr plan http://bit.ly/ajYDCl"
"370","RT @GOPLeader Fact Check: President Obama Repeats Discredited Health Care Claims: http://bit.ly/d8jn4X"
"371","Courtesy @GOPLeader: 10 Things Every American Should Know About President Obama�s Budget: http://bit.ly/b5dDw7"
"372","Obama Administration ignores American people, plans to bring terrorists to American soil: http://bit.ly/7BcR9d"
"373","RT PatrickMcHenry   39 Dems opposed to Pelosi-care on Sat. exemplifies Obama's abandonment of bipartisanship (FT) http://ow.ly/AOlP #HC"
"374","ICYMI: I talked Van Jones resignation and Obama's czars on Cavuto yesterday: http://bit.ly/OIJrA"
"375","RT @RepublicanStudy: ObamaCare's Bad Medicine: Accountants Keep Busy While Employers Scratch Their Heads... http://bit.ly/bInUbz"
"376","RT @LamarSmithTX21: #namesomethingawful Obama bypassing constitutional confirmation process for another �Czar� http://tinyurl.com/2452lee"
"377","Saw a bumper sticker """"Voted Obama. My bad"""""
"378","http://news.yahoo.com/s/ap/20100421/ap_on_bi_ge/us_obama_tax  More, new, additional taxes.....ABSOLUTELY NOT!!!!"
"379","http://www.chicagobreakingbusiness.com/2010/03/caterpillar-health-care-bill-would-cost-it-100m.html  Caterpillar's view of Obamacare"
"380","http://www.breitbart.tv/obama-american-agenda-flashback-dems-should-not-pass-healthcare-with-a-50-plus-1-strategy  Obama on health care"
"381","http://republicans.waysandmeans.house.gov/News/DocumentSingle.aspx?DocumentID=193149  Obama's tanning tax starts today"
"382","http://bit.ly/tu4Yv
  Watch Obama v. Obama"
"383","Obama wants to get rid of """"Don't ask, don't tell."""" Not time to do this in the middle of two wars."
"384","http://www.breitbart.com/article.php?id=D979POSG0&amp;show_article=1  Please read this re: Obama's tax pledge broken."
"385","http://alturl.com/3p6vg My statement regarding the Obama land grab.  I worry he plans to do more when he thinks nobody is watching."
"386","Obama's new taxes http://tinyurl.com/bu3e7r"
"387","http://washingtontimes.com/news/2010/feb/22/obama-tops-bushs-record-for-putting-reporters-on-h/?feat=home_headlines Wow stat"
"388","Sign @club4growth's citizen pledge to work towards a repeal of ObamaCare http://bit.ly/6JiGBq plz RT  I signed the pledge #repeallt"
"389","Since Obama took office, the federal government has 133,000 new, additional federal workers, 3,000 added in the past 30 days"
"390","http://alturl.com/dtazy The afternoon of Dec 23rd Obama changes the rules on wilderness....."
"391","I am preparing a letter to the Obama Administration demanding an investigation of the incident and the apparent harassment of Luke Tait"
"392","At the White House picnic. This is the only Obama they let me hang out with. http://twitpic.com/1v4y5d"
"393","http://www.cnn.com/2010/POLITICS/04/15/obama.space/index.html?hpt=T1  I think the President is deeply flawed on his NASA plans"
"394","Sad day for pro-life. President Obama had no problem using US taxpayer $ for abortions overseas (Mexico City lette)"
"395","http://www.gop.gov/conference-call/10/02/22/obama-vs-obama-cost  Numbers keep changing on Obama's health care"
"396","@deseretnews #dnews  Obama failed to state the moral imperative for going to Afghanistan and failed to define """"victory"""""
"397","@deseretnews #dnews  Obama's timeline is a bad, bad idea.  And he never stated what victory looks like"
"398","http://www.washingtonexaminer.com/politics/Republican-opposition-emerges-on-Obama_s-Afghan-plan-8614427-78273407.html"
"399","President Obama is speaking to House Republicans right now on Democratic stimulus bill.  Good salesman, bad product."
"400","Organized a letter to Pres. Obama urging him to veto an end-of-year-spending bill if it�s loaded with earmarks. http://ht.ly/3noY5"
"401","President-Elect Obama promised today that the stimulus package would be """"free of earmarks. Time will tell - but a good sign. #pork"
"402","President Obama throws opening day pitch wide left."
"403","I hope Pres. Obama is successful with a spending freeze, but I don�t expect Dems in Congress to go along with it. http://ow.ly/118UH"
"404","One way Republicans and Pres. Obama can work together? Earmark reform. http://ht.ly/341ut"
"405","Pres Obama assured us tonight that he """"doesn't believe in big government."""" Dang, that's a relief! #tcot"
"406","Pres. Obama says there is no pork in the stimulus bill. Not true. There are no congressional earmarks, but it's chock full of pork. #pork"
"407","Obama administration plan to initiate civil nuclear deal with Russia should be stopped unless Russia halts its... http://bit.ly/9bkdo7"
"408","Commentary on President Obama's Address to U.N. General Assembly... http://bit.ly/W7RyC"
"409","My comments on Iraq progress and President Obama�s decision on troop drawdown: http://tinyurl.com/avfz4k #tcot"
"410","My reaction to President Obama's televised press conference on the economy: http://tinyurl.com/cp2kj6"
"411","I commend President Obama on capping pay for executives receiving bailout dollars.  He did the right thing: http://tinyurl.com/bmv7jq"
"412","blogged on The Hill's Congress Blog re: national security issues facing President Obama: http://tinyurl.com/apyabb"
"413","Met with President Obama and members of his administration to talk stimulus proposal: http://tinyurl.com/amma7t"
"414","58% of voters now support repeal of health care law http://bit.ly/dwp6Qt  RT if you support a repeal of the Obama-Pelosi plan"
"415","Yesterday, Chairman Peterson and I requested that President Obama repeal the U.S. Treasury regulations that... http://fb.me/JNBg7iUZ"
"416","President Obama should remain focused on stopping the oil leak, cleaning up the Coast and finding out what went... http://bit.ly/ar3F86"
"417","RT @RepLynnJenkins: @NewYorkPost: You're losing your plan: ObamaCare's true face emerges http://ht.ly/1YhIw #hc #tcot #tlot"
"418","(VIDEO) My message to President Obama: Medical malpractice reform is a commonsense way to address high health care... http://bit.ly/9qlh0b"
"419","President Obama's rhetoric doesn't match his actions when it comes to securing the border. Despite the need for... http://fb.me/ALq3qUhc"
"420","Reports this week indicate the Obama Administration is considering granting amnesty to millions of illegal... http://fb.me/AOSukYHu"
"421","President Obama is wrong to think a European style �value-added tax� is the answer to our deficit.  These hidden... http://bit.ly/aoKxpC"
"422","See my recent newsletter to read about my efforts to repeal President Obama's health plan and replace it with... http://bit.ly/c57Izm"
"423","The new health care law exempts President Obama, Speaker Pelosi, and her staff from having to participate in the... http://bit.ly/aOY4Sz"
"424","Attempted Christmas Bombing Should Refocus Obama�s Priorities http://bit.ly/7Y9z2Q"
"425","After all the backroom deals and secret meetings, only 36% of Americans approve of Pres Obama�s handling of health care http://bit.ly/5wBaRC"
"426","The Obama Administration continues to lack transparency in the health care debate http://bit.ly/8yKCCA"
"427","RT @SenJohnBarrasso: Listen 2 GOP ideas 2 repeal &amp; replace Obamacare from Senators elect: @JerryMoran @DrRandPaul @Hoeven4Senate http:// ..."
"428","RT @GOPLeader CBS: Obama Says Bipartisanship, But What He Wants Is GOP Surrender http://bit.ly/d84WL6"
"429","RT @GOPLeader RT @WSJopinion John Boehner and Mitch McConnell: ObamaCare and the 'Buzzsaw' of Opposition http://bit.ly/bldQv3 #hcr"
"430","RT@WMRepublicans Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN"
"431","Obama Admin estimates Cap &amp; Trade will cost families $1,761/year -- http://tinyurl.com/ksnoxg #fb"
"432","RT @peterroskam Just asked @barackobama where is the bipartisanship
you had in Illinois? Watch: http://bit.ly/bf4dfZ"
"433","@GOPLeader: GOP will present our alternative ideas to President Obama - again - today via this document:http://bit.ly/bLMDES"
"434","Take cover - the $2.7 billion Obamacare """"tanning tax"""" goes into effect tomorrow!  http://bit.ly/9Fc4oI"
"435","Pres. Obama &amp; VP Biden will be in Strongsville today - as my fellow Buckeyes have told me, we need JOBS not government-run healthcare."
"436","will be on Bill Cunningham show at 1pm, right after GOP meeting with President Obama - http://www.700wlw.com/ #tcot #techGOP #rsc #rebuild"
"437","The aftermath of passing #Obamacare: Washington�s largest insurer warns customers premiums may triple:  http://bit.ly/cKy4i2 #tcot"
"438","Democrats� health care bill has 12 different taxes that break Obama�s pledge to not raise taxes on families making less than $250k a year"
"439","RT @darrellissa Did SEC coordinate Goldman charges w/ Obama Admin?
SEC watchdog will investigate at my request:
http://tinyurl.com/3alal9m"
"440","meetings today, including some with my constituents - Obama speech @ 8pm, what are your thoughts?"
"441","RT @darrellissa $787 billion �stimulus� + Obama @whitehouse= how many American jobs again? http://bit.ly/cXzjUN @whpresscorps"
"442","$160 million ObamaCare plan in PA allows publicly funded abortions http://bit.ly/ar8OL3.  How quickly the promises are broken, lies exposed."
"443","Is there a doctor in the house? #Obamacare will worsen the physician shortage Congress helped create: http://bit.ly/9LtxHf #NYDNnews  #tcot"
"444","79 days until the #Obama #tax hikes go into effect.  #tcot"
"445","RT @peterroskam Just asked my former #Illinois Senate colleague @barackobama where is the bipartisanship you had in IL?http://bit.ly/bf4df"
"446","President Obama will be addressing both Houses tonight at 9pm"
"447","RT @DarrellIssa: My commitment is to protect taxpayer $ from #Obama Admin's punting on festering Fannie/Freddie fiasco http://bit.ly/dug ..."
"448","Tele-Town Hall poll results in Berks County: 74 percent oppose Obama's bank tax proposal"
"449","Pres Obama just met with House D's in desperate effort to round-up votes; more than 5 hours of debate ahead."
"450","RT @RepBillShuster: Interesting read from the LA Times  - Obamacare won't  end premium increases. http://bit.ly/d21Bbd"
"451","RT @GOPLeader: AP: Gov't report says President Obama's #hcr law will increase nation's health care tab http://bit.ly/90txhZ"
"452","This is a great article that shows what Obamacare really means for the American people, and it isn't good http://tinyurl.com/yea66rb"
"453","Headed to the House Floor for the State of the Union. What do you want to hear from President Obama?"
"454","CBO updates the real cost of Obama-Pelosi-Reid health care reform http://tinyurl.com/yzsr4hc"
"455","Signed the pledge to repeal the flawed health care legislation President Obama is about to sign into law http://tinyurl.com/yzo8nvz"
"456","What Obamacare means for two of the Fort Smith area's biggest businesses http://tinyurl.com/yduhtqj"
"457","listening to President Obama  deliver his adress to members of Congress"
"458","Attending a House conference meeting with President Obama"
"459","RT @USASpeakingOut: HAPPENING NOW House GOP to force vote on plan to repeal heart of Obama #hcr law. Speak out at http://bit.ly/aipzp6 # ..."
"460","RT @gopconference: As Obama�s economic and spending agenda fails, the US lags far behind other nations in creating jobs http://bit.ly/9nwD29"
"461","RT@USASpeakingOut BREAKING House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout http://bit.ly/aipzp6"
"462","If you can't create 'em, eliminate 'em (jobs, that is) Obama student loan takeover kills 500 local jobs http://bit.ly/bE1oHS"
"463","Obama Budget Underestimates Deficit Over 10 Years, CBO Says http://bit.ly/9MCVhY (via @BloombergNews)"
"464","Obama admin can't seem to get story straight on #GOP solutions @GOPconference http://bit.ly/9wXpYg"
"465","In Speech, Obama to Admit Missteps in First Year - http://nyti.ms/ciKBM9 #SOTU #SOTN #TCOT #GOP"
"466","RT @RepMikePence: According to @RasmussenPoll, 56% of Americans oppose ObamaCare and 50% say he's done poor job: http://is.gd/90IwH #hea ..."
"467","Rt @GOPLeader Dartmouth study used to jam ObamaCare through turns out to be misleading, @nytimes reports http://nyti.ms/b8AX6f #hcr"
"468","RT @GOPLeader: G.O.P. Expects Little From Obama�s Health Forum (via @nytimes): http://nyti.ms/dCsk7E #hc"
"469","RT @RepPartyofTexas: 'Less and less likely' KSM will get NYC trial http://htxt.it/adHS More &amp; more likely Obama admin is clueless on sec ..."
"470","Private insurance premiums could triple under ObamaCare. http://amplify.com/u/qtu"
"471","Democrats� health care bill has 12 different taxes that break Obama�s pledge to not raise taxes on families making less than $250k a year"
"472","More people believe Elvis is alive than believe Obama's stimulus has created jobs ... http://bit.ly/bpEjU7 #tcot"
"473","RT @BilbrayCA50 @MSNBC�interview on covering illegals under Obama's health care plan�http://bit.ly/afUsbW #gop�#hcr"
"474","RT @GOPLeader Congressional Research Service confirms ObamaCare may allow Viagra coverage for sex offenders http://bit.ly/9FT13J #tcot #gop"
"475","RT @GOPLeader CBS: Obama Says Bipartisanship, But What He Wants Is GOP Surrender http://bit.ly/d84WL6"
"476","RT @GOPLeader RT @Drudge_Report Obama Seeks to Vilify Health Insurers, Give Them $336 Billion Check http://bit.ly/czlopx"
"477","Obama admin: cap and trade could cost families $1,716 a year: http://tinyurl.com/ksnoxg #tcot"
"478","RT @GOPLeader RT @djtablesauce the factory Obama visited to push his stimulus said they didn't need stimulus $ to grow http://bit.ly/c76GcO"
"479","Why does Obama Admin want to omit """"Radical Islam"""" from security documents? http://shar.es/msU9g Does that mean it doesn't exist??"
"480","RT @gopconference: 10 Things Every American Should Know About President Obama's Budget http://bit.ly/aMkxvi"
"481","RT @jaketapper: Farewell �Saved or Created�: Obama Administration Changes the Counting of Stimulus Jobs &amp;gt; http://bit.ly/7W3EDD"
"482","RT @GOPWhip #Obama failing to keep pledge to focus on jobs http://j.mp/cbQ379 (@DetNews editorial) #tcot #tlot #ocra #sgp #gop"
"483","RT@ RepDaveCamp: CBS News: Five Health Care Promises Obama Won't Keep: http://bit.ly/41Aq2 #hc09 #tcot #news"
"484","RT @gopconference �ObamaCare has given the American people nothing but a string of broken promises.� http://bit.ly/aMOlYq"
"485","RT @GOPLeader RT @washtimes Poll: U.S. has lost global standing under Obama http://bit.ly/9hHoH0 #tcot"
"486","RT @gopconference: ObamaCare Flatlines: An Overdose of Job Killing Taxes and Costs http://bit.ly/bGerJY #tcot #hcr #aprilfools"
"487","Boehner: Obama Admin. Report Confirms New Health Care Law Increases Costs, Hurts Seniors http://bit.ly/bMeLr6 The real costs come out now"
"488","RT @USRepSullivan Today I introduced a resolution challenging the constitutionality of Obamacare. http://bit.ly/btUoM5"
"489","RT @GOPLeader Warren Buffett Says Washington Should Scrap President Obama�s #HealthCare Bill and Start Over http://bit.ly/cw2o72"
"490","And RT @RepTomPrice 56% of Americans still oppose ObamaCare. http://tinyurl.com/27ky8vj"
"491","RT @GOPWhip Watch &amp; RT: The Democrat Disconnect: A Response to President Obama's #StateoftheUnion�http://j.mp/aUIk2K�#SOTU #TCOT"
"492","RT @ExaminerOpEds Gallup Poll says most think Obamacare will make things worse for everybdy: http://ow.ly/1oqB3 #hcr #tcot #gop"
"493","RT @GOPLeader: RT @gopconference Obamacare Flatlines: An Overdose of Layoffs and Job Losses http://bit.ly/d193kT #hcrcostsjobs"
"494","RT @peterroskam Steny Hoyer reveals he &amp; @barackobama recognize moving
#gitmo to #illinois is a mistake &amp; r rethnking http://bit.ly/aWnWfe"
"495","RT @gopconference Watch @GOP_HCSG Forum LIVE: """"ObamaCare: Where are the jobs?"""" http://www.ustream.tv/user/healthcaucus"
"496","RT @WMRepublicans: Ranking Member Camp: �The Obama Misery Index highlights how the Democrats� stimulus plan has been a costly failure.""""  ..."
"497","RT: @GOPLeader Madame Speaker, GOP &amp; Democrats Agree President Obama�s Bill Authorizes Taxpayer-Funded Abortion http://bit.ly/aqsKHn"
"498","RT @GOPLeader 29 states aim to restrict public-funded abortions in ObamaCare http://bit.ly/dpDUEC (via @AP) #hcr"
"499","RT @GOPLeader RT @HASCRepublicans @RepMikeTurner oped in @USAToday: 'Muddled' #Obama nuclear posture. http://ow.ly/1xQKu"
"500","RT @RepMikePence Now is the time for @BarackObama to act decisively on Afghanistan: http://bit.ly/zkiew #tcot #GOP #right"
"501","RT @darrellissa Ever had a hangover for #3months? 
http://youtu.be/2CKSmPq4I6s Because that's how long it's been since
ObamaCare passed"
"502","""""I think by virtually any measure, our economy is a better place than it was two years ago.�  Obama Press Secretary Robert Gibbs"
"503","Obamacare is a gov't takeover because it will create a health care czar to impose price controls on private health insurance"
"504","RT: @KarlRove ObamaCare: It's now obvious that many millions will lose the coverage they have. http://bit.ly/9qCagT #obamacare #hcr"
"505","RT @Drudge_Report: Obama seen as anti-business by 77% of investors... http://bit.ly/6uGwCD"
"506","RT @michellemalkin: My latest column: Obama and the Vampire Congress. Darkness reigns. http://is.gd/5O8ZK"
"507","RT @GOPConference RT @boblatta ObamaCare to Force Middle Class Taxes http://amplify.com/u/4wyf"
"508","More people believe Elvis is alive than believe Obama's stimulus has created jobs ... http://bit.ly/bpEjU7 #tcot #gop"
"509","What will be the outcome of Thursday's healthcare summit w/Obama? Take my poll, and RT http://twtpoll.com/54pok2 #twtpoll"
"510","RT @HouseCommerce 53-page ObamaCare timeline released by @RepJoeBarton. http://tinyurl.com/25wy94b #tcot #healthcare #hcr #rsrh"
"511","This budget """"freeze"""" comes after Obama has increased non-defense discretionary spending 84 percent in just two years."
"512","RT @gopconference Watch @RepMikePence Condemn Obama Decision to Send Terrorists from GITMO to Heartland http://tinyurl.com/ycyy64p"
"513","RT @RepublicanStudy: Video - President Obama: So Maybe You Can't Keep Your Current Coverage... http://www.youtube.com/watch?v=czHwNR0nAO ..."
"514","Obama's spending """"freeze"""" actually only applies to 13 percent of the budget, and doesn't go into effect until next year. #tcot #gop"
"515","RT @activistnews: $300,000,000 Louisiana Purchase in Obama's bill http://bit.ly/9tWdt3"
"516","Obama's budget devotes $473 million toward closing Gitmo, moving detainees http://amplify.com/u/1p6d"
"517","RT @GOPWhip: NY Times: """"Obama�s Credibility Gap"""" http://j.mp/7pjwwF"
"518","Obama's health care proposal is just another installment of big government takeover, which the American people don't want."
"519","ObamaCare Overturned by U.S. District Court....kudos to Virginia Attorney General Ken Cuccinelli!"
"520","RT @PatrickMcHenry: Poignant #SOTU critique - RT @newyorkpost Columnist Jonah Goldberg: Obama's solution for fixing America? More Obama: ..."
"521","From the @WSJ: ObamaCare really does """"bend the cost curve"""" - up http://amplify.com/u/1dnt"
"522","RT @GOPConference Obama v. Obama on Republicans' Better Solutions: http://bit.ly/cOg4lM"
"523","RT @GOPWhip: NYT Reports """"To Cut Debt, #Obama Shifts on No Tax Vow"""" http://j.mp/cbxMvZ #tcot #tlot #ocra #gop"
"524","RT @DarrellIssa Small earthquake in DC this morning...someone must have dropped a copy of ObamaCare."
"525","ObamaCare Funds Abortion Coverage Nationwide: http://bit.ly/abpbXZ #tcot #gop #hcr"
"526","Obamacare is a gov't takeover because it will mandate private citizens purchase health care, whether they need it or want it."
"527","Dear Obama, where are the jobs? Not in Killeen, as you've just eliminated 500 of them."
"528","RT @RepBillShuster: Five things we learned about #Obamacare after it passed http://tinyurl.com/yfjy2d4 #tcot #hc #handsoff @gopleader"
"529","RT @GOPWhip President Obama�s Unemployment Forecasts http://j.mp/bhhIEH #tcot #ocra #obama #politics #gop #sgp"
"530","Rt @PeterRoskam Sebelius: 'We don�t know what ObamaCare costs will be' http://bit.ly/aWO2Jj #hcr #218hcr #handsoff #iamthemob @hotairblog"
"531","RT @darrellissa $787 billion �stimulus� + Obama @whitehouse = how many American jobs again? http://bit.ly/cXzjUN @whpresscorps"
"532","Discretionary spending in Obama's budget = $1.4 Trillion, even with his much touted """"freeze"""""
"533","RT @RepJoeBarton ObamaCare vs. Small Business http://amplify.com/u/6g7f """"This law is death by a thousand cuts for small business owners."""""
"534","RT @gopconference: ObamaCare Flatlines: 15 States and Counting Sue Federal Government Over Obamacare: Represent 37% of the U.S. Populati ..."
"535","RT @gopconference: LA Times: President Obama's jobs package draws fire from left and right http://tinyurl.com/yzppqel"
"536","58 percent of voters oppose the current #hcr plan, but Obama continues down the same path ... Why? #gop #tcot"
"537","Obama calls for $250 checks for Seniors. http://apnews.myway.com/article/20091015/D9BB77S00.html"
"538","Obama wants Supreme Court nominee who supports abortion rights http://amplify.com/u/4wmj"
"539","RT @DarrellIssa VIDEO: President Obama vs. Joe Sestak:
http://j.mp/boYxXM Consider the plot thickened... @MajoratWH"
"540","Obama's budget would push debt to $9.3 Trillion (64% of GDP), the largest in history and largest as % of GDP in 59 years."
"541","RT @RedState: Obama: I Want Harry Reid To Lose http://bit.ly/4GxJ6V #TCOT #RS"
"542","Release: Obama, Pelosi, Reid Exempt Staff from New Federal Health Gulags: http://bit.ly/bAChQH #tcot #hcr #gop"
"543","""""Vulnerable Democrats ask Congress, Obama to extend Bush tax cuts"""" The Hill: http://bit.ly/5keYh9 #tcot #gop"
"544","Release: Encouraging the efforts by state attorneys general to challenge Obamacare: http://bit.ly/acMwbJ #tcot #gop #hcr"
"545","What will be the outcome of Thursday's healthcare summit w/Obama? Vote in my poll! http://twtpoll.com/54pok2 #twtpoll"
"546","Perhaps not the endorsement he was looking for: Castro praises Obama for healthcare takeover, calls it a miracle http://amplify.com/u/3mz0"
"547","RT @GOPLeader Wait, What? President Obama Admits ObamaCare Not Cutting Costs Like He Promised http://ow.ly/1sFOk #hcrcostsjobs"
"548","IRS chief: No Obamacare insurance, no tax return http://amplify.com/u/4lt5"
"549","RT @cbsnews Exempted from Obamacare: The Authors http://bit.ly/9K1ayr They think there are two classes of people out there."
"550","RT @exposeliberals: Harry Reid compares those opposed 2 ObamaCARE 2 slavery supporters http://is.gd/5fhoQ #tcot #tlot #sgp #orca"
"551","RT @GOPConference Obama touts job growth but business leaders say his policies are 'job-destroying'  http://bit.ly/cgLL9M #jobs #antibiz"
"552","RT @RepDaveCamp to force vote on plan to repeal heart of Obama #hcr law. Speak Out on it here: http://bit.ly/aipzp6 #speakingout"
"553","RT @darrellissa FLASHBACK: as Obama taps Petraeus, what do Dems who
sided w/ MoveOn's 2007 attack think?  http://twitpic.com/1zbam6"
"554","Where are the jobs? Obama student loan takeover kills 500 local jobs: http://bit.ly/bE1oHS"
"555","RT @CatoInstitute Tim Geithner's lifelong love of bailouts http://bit.ly/5Cx80p #politics #obama #tlot &amp;lt;- and not paying taxes"
"556","Why didn't Obama mention during immigration speech that gunfire from Juarez recently hit El Paso's City Hall?? Thankfully, no one hurt."
"557","RT @RepMikePence USA Today on @BarackObama�s Decision To Send Terrorists From #GITMO to Heartland http://amplify.com/u/16el"
"558","New RSC Video: Talking Babies Tag Along on Obama's Stimulus Tour   http://www.youtube.com/watch?v=IxH6F6UvPNU"
"559","Looks like a lot more people will face big health insurance increases in January - the latest reason to repeal ObamaCare..."
"560","In 6 months, the cost of Obama's health care plan has gone up, while taxpayer savings have go... http://amplify.com/u/21dw"
"561","RT @LadyConservativ: Obama continually mocks everyday Americans, Tea Partiers of all parties and truck owners included! Arrogance person ..."
"562","President Obama refused to meet with Republicans to discuss their bills, even after promising to (@JudgeCarter live at http://ustre.am/4n0b)"
"563","$13 billion tax increase on families with special needs thanks to Obamacare http://amplify.com/u/4gja"
"564","Obama's $3.83T budget would affect Texas in many ways ...  http://amplify.com/u/1okl"
"565","BilbrayCA50 @MSNBC�interview on covering illegals under Obama's health care plan�http://bit.ly/afUsbW #gop�#hcr"
"566","RT @DarrellIssa President Obama, show us your czarmy/shadow cabinet! http://bit.ly/vxi8o #tcot"
"567","WSJ: ObamaCare at Any Cost  http://amplify.com/u/12ih"
"568","Republicans call on Obama to fire Safe School Czar, Kevin Jennings ... http://bit.ly/2iRopM #tcot #gop"
"569","RT @GOPLeader RT @EdLaborRepub Cost of ObamaCare: For young people, it starts with a 17% premium hike http://bit.ly/cTDNZ3 #hcrcostsjobs"
"570","RT @NRSC: AP reports Obama ready to reverse position and allow sweetheart deals to get health care passed http://ow.ly/1l51u"
"571","Obamacare/Obamaccounting http://amplify.com/u/3wl5 #tcot #gop #hcr We'll hear this a lot: �I didn�t know the health care bill would do that�"
"572","Obama to shut out gov't contractors that don�t pay US taxes http://shar.es/aT4eh  shouldn't he start w/own party who don't pay taxes?"
"573","Obama�s own optimistic projections: Deficits won't return to sustainable levels for 10 year... http://amplify.com/u/1p7g"
"574","Saving our economy - what about a simple vote to restore pre-Obama federal spending levels as a first step?"
"575","RT @boblatta ObamaCare to Worsen Doc Shortage, Cause Longer Waits and Limited Access #tcot #repealandreplace http://amplify.com/u/4hva"
"576","Obama's 1,200 troops to the border is about 24,000 too few. We need to send 25,000 armed National Guard to the border http://bit.ly/dziIZA"
"577","RT @DarrellIssa: RT Square this circle: Obama says won't vilify bankers: http://bit.ly/4LWxrH But he rants about fat cat bankers: http:/ ..."
"578","Listen to my interview on @Dateline_DC about the Va. Judge's ruling on the Healthcare mandate. #tcot #obamacare"
"579","RT @RepublicanStudy: ObamaCare's Bad Medicine: Buy ObamaCare�Or We�ll Buy It For You... http://bit.ly/bPeiqG #tcot"
"580","RT @cnsnews_com: Rep. Poe Introduces Bill to Force Obama to Deploy at Least 10,000 National Guardsmen at Mexican Border http://ow.ly/2OH3D"
"581","Rep. Poe Joins Houston-Area Congressional Delegation Urging President Obama to Visit JSC http://ow.ly/1AV9T"
"582","RT @WMRepublicans: Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN"
"583","President Obama and Republicans talk tax cuts and bipartisanship. http://tinyurl.com/2bt3pnm"
"584","RT @gopconference: Obama touts job growth but business leaders say his policies are 'job-destroying'  http://bit.ly/cgLL9M #jobs #antibiz"
"585","Will manage a 1-hour special order (speeches on a given topic) of GOP women this evening re: Obama�s budget, watch on CSPAN!"
"586","RT @johnboehner: """"Small businesses feel squeezed by Obama policies,"""" per @washingtonpost http://ow.ly/2ABkd"
"587","Proof that ObamaCare will increase health costs: http://bit.ly/aNjNd3 #hcr"
"588","Nat�l debt has increased by more than $3 trillion since Obama took office. http://bit.ly/cMMUqA The spending must stop. http://bit.ly/ajbivj"
"589","RT @GOPLeader: ObamaCare Accelerates Hospital Job Losses http://is.gd/hdDyL  (via @Heritage) #hcrcostsjobs #wherearethejobs"
"590","RT @GOPLeader: David Paul Kuhn: President Obama�s cabinet has least private sector experience in history http://bit.ly/acl1Vs #wherearet ..."
"591","RT @GOPLeader: Kevin Hassett: ObamaCare Looks Worse Upon Further Review http://bit.ly/97ioPi (via @BloombergNews) #hcr"
"592","RT @GOPLeader: ObamaCare: Five Months of Broken Promises http://bit.ly/9zjfPa #hcr"
"593","RT @GOPLeader: New @CNN poll confirms that a majority of Americans reject ObamaCare, say it will increase costs http://bit.ly/aPzIkT #hcr"
"594","Americans say they�re worse off since Obama took office � Bloomberg: http://bit.ly/h4Q0zN"
"595","RT @johnboehner: Via @thehill, Report shows small businesses hit hard by Obama's tax hikes http://is.gd/f4kQg"
"596","Obama may use �executive actions� to further agenda: does this mean cap and tax and amnesty for illegals? http://lat.ms/cifL4K #noamnesty"
